run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,sum_delta_attn,sum_delta_mlp,final_rep_erank,layer0_delta_attn,layer1_delta_attn,layer2_delta_attn,layer0_delta_mlp,layer1_delta_mlp,layer2_delta_mlp,strongest_negative_mlp_layer,strongest_negative_mlp_delta
freeze_M0_seed1,freeze_M0,1,400,periodic_full,1.0,0.007832898172323759,40.59007859474471,40.04751546577945,81.63759406052421,17.73991456527409,-0.5356501503529252,23.385814179823548,3.8183554910871393,-4.921531958916951,41.15069193360926,1,-4.921531958916951
freeze_M0_seed1,freeze_M0,1,500,periodic_full,1.0,0.009138381201044387,38.32055185668002,40.10163763844868,79.42218949512873,16.20728945160611,-1.2572198958265233,23.370482300900434,4.745953498628566,-4.46564321648216,39.82132735630227,1,-4.46564321648216
freeze_M0_seed1,freeze_M0,1,600,periodic_full,1.0,0.006527415143603133,36.97084475838943,40.04505218692964,78.01589694531911,15.41773667660665,-1.753816176782557,23.30692425856534,5.408207569896444,-4.241075226532638,38.877919843565834,1,-4.241075226532638
freeze_M0_seed1,freeze_M0,1,700,periodic_full,0.9807441253263708,0.007832898172323759,35.562122533631126,38.85697399391809,75.41909652754926,14.98150953269142,-1.966661720631805,22.54727472157151,5.760908871413614,-4.25857155454681,37.35463667705128,1,-4.25857155454681
freeze_M0_seed1,freeze_M0,1,800,periodic_full,1.0,0.009138381201044387,35.79088171585455,42.97645856359422,79.76734027944882,14.791489853423354,-2.2562145016312343,23.255606364062437,6.275836988289097,-3.9891984962583606,40.68982007156349,1,-3.9891984962583606
freeze_M0_seed1,freeze_M0,1,900,periodic_full,1.0,0.006527415143603133,35.158898963384075,41.774232759094204,77.93313172247832,14.548396580761349,-2.2388570406071793,22.849359423229902,6.0906700707563,-4.021166247568402,39.7047289359063,1,-4.021166247568402
freeze_M0_seed1,freeze_M0,1,1000,periodic_full,1.0,0.005221932114882507,34.47379880465799,41.10050831649956,76.57430712115759,14.2439921303593,-2.4053328254899817,22.63513949978867,6.016923931676542,-3.7920157179319602,38.87560010275497,1,-3.7920157179319602
freeze_M0_seed1,freeze_M0,1,1100,periodic_full,1.0,0.010443864229765013,34.280235419598306,40.50032180321557,75.78055722281391,14.000047240270325,-2.3150487918002938,22.595236971128273,5.984424243285025,-3.7238112822880485,38.23970884221859,1,-3.7238112822880485
freeze_M0_seed1,freeze_M0,1,1200,periodic_full,1.0,0.010443864229765013,34.004580793375034,39.34654316941345,74.35112396278852,13.861696708859046,-2.299099612717196,22.441983697233184,5.879811440821344,-3.609943651457156,37.07667538004926,1,-3.609943651457156
freeze_M0_seed1,freeze_M0,1,1300,periodic_full,0.933420365535248,0.016971279373368148,33.84359476583298,44.486317779130786,79.32991254496382,13.717350015882408,-2.326746044878135,22.45299079482871,6.426168966278869,-3.5789653875293084,41.63911420038123,1,-3.5789653875293084
freeze_M0_seed1,freeze_M0,1,1400,periodic_full,1.0,0.0195822454308094,33.5942064620837,44.160178757767504,78.75438521985124,13.636534908122144,-2.3562067207001576,22.31387827466171,6.1956028261036415,-3.4562514101760637,41.420827341839924,1,-3.4562514101760637
freeze_M0_seed1,freeze_M0,1,1500,periodic_full,0.9973890339425587,0.018276762402088774,33.21789222434697,37.58161556269627,71.79950778704328,13.693463355849662,-2.151713777031773,21.676142645529083,5.51058942216074,-3.4298535424170193,35.50087968295255,1,-3.4298535424170193
freeze_M0_seed1,freeze_M0,1,1600,periodic_full,1.0,0.024804177545691905,33.720482322077444,41.21945301074291,75.9399353328204,13.65572294669656,-2.0065970683983494,22.071356443779237,5.807081247410345,-3.6119544897698894,39.02432625310246,1,-3.6119544897698894
freeze_M0_seed1,freeze_M0,1,1700,periodic_full,1.0,0.030026109660574413,33.868336672131896,40.294674188640464,75.16301086077242,13.628580732409388,-2.022475273411228,22.262231213133738,5.742446641988749,-3.5429319683155764,38.09515951496729,1,-3.5429319683155764
freeze_M0_seed1,freeze_M0,1,1800,periodic_full,1.0,0.033942558746736295,33.36450601767019,37.99126608032921,72.35577209799943,13.626885796048454,-2.1822737471473417,21.919893968769074,5.694938255121173,-3.4745088678680194,35.770836693076056,1,-3.4745088678680194
freeze_M0_seed1,freeze_M0,1,1900,periodic_full,1.0,0.04308093994778068,33.474458022911605,38.231525333481095,72.70598335639274,13.596619305881614,-2.2194285697541822,22.097267286784174,5.744109424636816,-3.461394063808781,35.94880997265306,1,-3.461394063808781
freeze_M0_seed1,freeze_M0,1,2000,periodic_full,1.0,0.04177545691906005,33.365793902600345,38.33866403755719,72.70445794015757,13.580355401357714,-2.352590305480586,22.138028806723213,5.858060017370013,-3.417633065779638,35.89823708596681,1,-3.417633065779638
freeze_M0_seed1,freeze_M0,1,2100,periodic_full,1.0,0.04699738903394256,33.28207513125361,37.61359934193976,71.89567447319341,13.615472761006815,-2.415065467684858,22.081667837931654,5.920452186427852,-3.4340646928144682,35.127211848326375,1,-3.4340646928144682
freeze_M0_seed1,freeze_M0,1,2200,periodic_full,1.0,0.06266318537859007,33.044114492579794,38.01424294798797,72.0583574405678,13.607119077854517,-2.4839840598100977,21.920979474535372,6.0585358238450056,-3.4118362315770376,35.367543355719995,1,-3.4118362315770376
freeze_M0_seed1,freeze_M0,1,2300,periodic_full,1.0,0.06527415143603134,32.11580807413999,32.36343098103046,65.4792390551705,13.590885219029747,-2.5867821131277147,21.11170496823796,5.748320791687876,-3.3101329983033043,29.92524318764589,1,-3.3101329983033043
freeze_M0_seed1,freeze_M0,1,2400,periodic_full,1.0,0.08485639686684072,32.62254997660833,33.68750144281752,67.31005141942589,13.527252153262614,-2.3421291059360136,21.43742692928173,5.755422484365402,-3.4284039834387983,31.360482941890915,1,-3.4284039834387983
freeze_M0_seed1,freeze_M0,1,2475,first_val_acc_ge_0.10,1.0,0.10182767624020887,32.76381052146946,35.10589255499523,68.86970307646473,13.50545497843217,-2.2667410006501783,21.525096543687468,5.999745179203078,-3.4987932454968576,32.60494062128901,1,-3.4987932454968576
freeze_M0_seed1,freeze_M0,1,2500,periodic_full,1.0,0.11096605744125326,32.60994260889538,33.03972210225871,66.64966471115413,13.50549302055167,-2.156629086987696,21.261078675331404,5.654368630396361,-3.509700600684683,30.895054072547033,1,-3.509700600684683
freeze_M0_seed1,freeze_M0,1,2600,periodic_full,1.0,0.12924281984334204,31.338774672094214,27.407849270188116,59.746623942282376,13.460586456578234,-2.2029979136663513,20.08118612918233,5.269441424595595,-3.4268031764190887,25.56521102201161,1,-3.4268031764190887
freeze_M0_seed1,freeze_M0,1,2700,periodic_full,1.0,0.24151436031331594,30.74808936462535,25.71115686927213,57.459246233897524,13.40641491796239,-1.9726736073611484,19.31434805402411,5.172877975504665,-3.6717515576150976,24.210030451382565,1,-3.6717515576150976
freeze_M0_seed1,freeze_M0,1,2725,first_val_acc_ge_0.25,1.0,0.25326370757180156,30.1563523484142,24.07389978185701,55.23025213027126,13.370648613244473,-2.017597122774294,18.80330085794402,5.082593842911708,-3.6886827084726974,22.679988647418,1,-3.6886827084726974
freeze_M0_seed1,freeze_M0,1,2800,periodic_full,1.0,0.33159268929503916,30.172525376915917,24.552462266613087,55.72498764352904,13.246011524037684,-1.891172583734484,18.817686436612718,5.105083424527873,-3.656888405771703,23.104267247856917,1,-3.656888405771703
freeze_M0_seed1,freeze_M0,1,2900,periodic_full,1.0,0.42036553524804177,25.929332202721692,17.08927419556193,44.018606398283666,12.84506337151718,-2.2274049187736296,15.311673749978143,4.584853087662699,-3.777476379945659,16.28189748784489,1,-3.777476379945659
freeze_M0_seed1,freeze_M0,1,3000,first_val_acc_ge_0.50,1.0,0.5391644908616188,24.322440036743792,15.532332350456468,40.8547723872003,12.472836979195629,-2.0990117733207683,13.948614830868932,4.358027238645411,-3.8069156698248126,14.98122078163587,1,-3.8069156698248126
freeze_M0_seed1,freeze_M0,1,3000,periodic_full,1.0,0.5391644908616188,24.322440036743792,15.532332350456468,40.8547723872003,12.472836979195629,-2.0990117733207683,13.948614830868932,4.358027238645411,-3.8069156698248126,14.98122078163587,1,-3.8069156698248126
freeze_M0_seed1,freeze_M0,1,3100,periodic_full,0.9872715404699739,0.587467362924282,23.944950490496538,16.999614589007955,41.94456507950453,11.788390039603515,-1.69992940349184,13.856489854384863,4.397280324161022,-3.0001860058600567,15.60252027070699,1,-3.0001860058600567
freeze_M0_seed1,freeze_M0,1,3150,first_val_acc_ge_0.75,1.0,0.7780678851174935,20.09839238591441,11.448697171375434,32.54708955728989,11.21710698069824,-1.8132574504838335,10.694542855700004,3.64377673039151,-3.5581118656402353,11.36303230662416,1,-3.5581118656402353
freeze_M0_seed1,freeze_M0,1,3200,periodic_full,1.0,0.856396866840731,17.369266911748838,8.71838534232712,27.087652254075998,10.59154988904333,-1.881408939165544,8.65912596187105,3.1955355767460283,-3.61524657605157,9.13809634163266,1,-3.61524657605157
freeze_M0_seed1,freeze_M0,1,3250,first_val_acc_ge_0.90,1.0,0.9255874673629243,15.198357440301557,7.015549792576541,23.213907232878135,9.862597124569158,-1.895801040923434,7.231561356655833,2.7899866995351985,-3.480357152102936,7.705920245144279,1,-3.480357152102936
freeze_M0_seed1,freeze_M0,1,3275,first_val_acc_ge_0.95,1.0,0.95822454308094,14.352225365504804,6.479558225302067,21.831783590806907,9.454836909802756,-1.8739265555980147,6.771315011300062,2.5976388973014846,-3.3345587616543293,7.216478089654911,1,-3.3345587616543293
freeze_M0_seed1,freeze_M0,1,3300,periodic_full,1.0,0.9712793733681462,13.628848121273734,6.103538212953009,20.732386334226785,9.024186091465074,-1.8238248960375643,6.428486925846223,2.417502753918983,-3.14930629983287,6.835341758866896,1,-3.14930629983287
freeze_M0_seed1,freeze_M0,1,3400,periodic_full,1.0,0.9843342036553525,11.790647302357126,5.617597348567392,18.408244650924548,7.41469523778373,-1.3811220424184363,5.757074106991832,1.8888846611997376,-2.332848992794217,6.061561680161871,1,-2.332848992794217
freeze_M0_seed1,freeze_M0,1,3500,periodic_full,1.0,0.9921671018276762,11.518025240368754,4.880077297764421,17.39810253813322,6.425496335311063,-0.5210741344664598,5.6136030395241505,1.6372645157277965,-1.5697031091128402,4.812515891149465,1,-1.5697031091128402
freeze_M0_seed1,freeze_M0,1,3600,periodic_full,1.0,0.9960835509138382,10.622285687386348,3.527394638820339,15.149680326206727,5.912291546716943,-0.4300077276897305,5.1400018683591355,1.4392612954307387,-1.6850284143474816,3.773161757737082,1,-1.6850284143474816
freeze_M0_seed1,freeze_M0,1,3700,periodic_full,1.0,0.9986945169712794,10.229445977874455,2.8672346066055976,14.096680584480094,5.710620435515644,-0.3228578282331611,4.841683370591973,1.3538046606016074,-1.7042136995083812,3.2176436455123714,1,-1.7042136995083812
freeze_M0_seed1,freeze_M0,1,3800,periodic_full,1.0,0.9986945169712794,10.04747109104112,2.3857410671194526,13.433212158160618,5.645627799112754,-0.2822616390948598,4.684104931023225,1.293370582671205,-1.7331798119445985,2.825550296392846,1,-1.7331798119445985
freeze_M0_seed1,freeze_M0,1,3900,periodic_full,0.983355091383812,0.9634464751958225,10.98977707155738,4.941802281680292,16.931579353237716,5.314587087190891,-0.03197094016310764,5.707160924529597,1.3758696323444424,-0.2379819964315697,3.803914645767419,1,-0.2379819964315697
freeze_M0_seed1,freeze_M0,1,4000,periodic_full,1.0,0.9947780678851175,9.935966099808748,3.525716758179322,14.4616828579881,5.40750548672464,-0.2927630813998743,4.821223694483984,1.27195781121101,-0.5583475727396019,2.812106519707914,1,-0.5583475727396019
freeze_M0_seed1,freeze_M0,1,4100,periodic_full,1.0,0.9934725848563969,9.763184049108055,2.459779170904116,13.222963220012215,5.47495551424405,-0.2603107367094424,4.548539271573447,1.1784449263639356,-0.8638698810253009,2.1452041255654812,1,-0.8638698810253009
freeze_M0_seed1,freeze_M0,1,4200,periodic_full,1.0,0.9947780678851175,9.787358510767405,1.973504427907347,12.76086293867479,5.5066457186236075,-0.2305055161172591,4.511218308261055,1.1346500358626024,-0.9594995091403646,1.7983539011851093,1,-0.9594995091403646
freeze_M0_seed1,freeze_M0,1,4300,periodic_full,1.0,0.9921671018276762,9.792642631138744,1.771963061059476,12.56460569219826,5.483539043773737,-0.19857653356728466,4.507680120932292,1.096959554879894,-1.0046083334069227,1.6796118395865047,1,-1.0046083334069227
freeze_M0_seed1,freeze_M0,1,4400,periodic_full,1.0,0.9895561357702349,9.029872422291916,3.140996087313755,13.17086850960571,5.355408016337049,-0.19072850499591354,3.865192910950781,1.1242815973106124,-0.38787359132098054,2.404588081324123,1,-0.38787359132098054
freeze_M0_seed1,freeze_M0,1,4500,periodic_full,1.0,0.9908616187989556,8.940142206834611,2.5440137354762378,12.484155942310885,5.385596544965209,-0.14425372637577993,3.6987993882451837,1.074539853639724,-0.7867920531244703,2.256265934960984,1,-0.7867920531244703
freeze_M0_seed1,freeze_M0,1,4600,periodic_full,1.0,0.9960835509138382,10.145382117547127,3.0868462323500703,14.232228349897241,5.324635352253504,-0.036124412822402086,4.856871178116025,1.075141342569295,-0.6708195241396684,2.6825244139204436,1,-0.6708195241396684
freeze_M0_seed1,freeze_M0,1,4700,periodic_full,1.0,0.9947780678851175,9.708122429798262,2.4928854150266844,13.201007844824987,5.221765524424594,0.05950875719721793,4.42684814817645,1.0353035042052223,-1.119667026072415,2.577248936893877,1,-1.119667026072415
freeze_M0_seed1,freeze_M0,1,4800,periodic_full,1.0,0.9947780678851175,9.421925831209284,2.4214639567190863,12.843389787928404,5.187842112022064,0.04809967418964689,4.185984044997573,1.040701620408993,-1.236961131833361,2.6177234681434545,1,-1.236961131833361
freeze_M0_seed1,freeze_M0,1,4900,periodic_full,1.0,0.9947780678851175,9.351110979396095,3.5505597516035676,13.901670730999708,5.149732802863831,-0.14899879603983823,4.350376972572103,1.3691938191692028,-0.14475087023283617,2.326116802667201,1,-0.14475087023283617
freeze_M0_seed1,freeze_M0,1,5000,periodic_full,1.0,0.9947780678851175,8.936429971656004,3.2626990296623015,13.199129001318349,5.186685587639429,-0.284850838399648,4.034595222416224,1.3814302621555354,-0.45482282667466123,2.3360915941814273,1,-0.45482282667466123
freeze_M0_seed1,freeze_M0,1,5100,periodic_full,1.0,0.9986945169712794,9.640542324588406,4.353440754056087,14.993983078644531,5.177186378814243,-0.14823733007249906,4.611593275846661,1.4006450675638762,-0.43187303945741107,3.3846687259496218,1,-0.43187303945741107
freeze_M0_seed1,freeze_M0,1,5200,periodic_full,1.0,0.9986945169712794,9.697563902662438,3.286414484995559,13.98397838765804,5.140644620740735,0.032958316908970886,4.523960965012732,1.2045457992342365,-1.1047097203096685,3.186578406070991,1,-1.1047097203096685
freeze_M0_seed1,freeze_M0,1,5300,periodic_full,1.0,0.9973890339425587,9.34607610743526,2.831655482423452,13.177731589858753,5.13719191254189,0.00910036748760401,4.199783827405767,1.171163867985503,-1.2017388456625904,2.8622304601005393,1,-1.2017388456625904
freeze_M0_seed1,freeze_M0,1,5400,periodic_full,1.0,0.9960835509138382,9.266135876385917,2.8813433854467654,13.147479261832718,5.162287565910448,-0.02672790872529962,4.130576219200768,1.1652996041785944,-1.1947069020802683,2.9107506833484393,1,-1.1947069020802683
freeze_M0_seed1,freeze_M0,1,5500,periodic_full,1.0,0.9960835509138382,9.231706131073015,2.970412780539121,13.202118911612175,5.180113438259302,-0.06219023158101056,4.113782924394722,1.169798938949401,-1.1824752393501639,2.983089080939884,1,-1.1824752393501639
freeze_M0_seed1,freeze_M0,1,5600,periodic_full,1.0,0.9895561357702349,8.91334423848588,3.974707601233816,13.888051839719731,5.190826618751055,-0.35279150079289323,4.075309120527718,1.5459745872900523,-0.2582395073713082,2.686972521315072,1,-0.2582395073713082
freeze_M0_seed1,freeze_M0,1,5700,periodic_full,1.0,0.9895561357702349,8.626037447381728,3.4627804525715513,13.08881789995332,5.172788822703878,-0.4477015375895492,3.9009501622673994,1.572965700677993,-0.52297630609546,2.4127910579890184,1,-0.52297630609546
freeze_M0_seed1,freeze_M0,1,5800,periodic_full,1.0,0.9934725848563969,8.694369297629901,3.299144105915401,12.993513403545343,5.187459284416886,-0.45233613885683965,3.9592461520698548,1.5707004258719284,-0.7846896199050537,2.5131332999485263,1,-0.7846896199050537
freeze_M0_seed1,freeze_M0,1,5900,periodic_full,1.0,0.9921671018276762,8.763518361200218,3.3351644052710343,13.098682766471292,5.201068244957529,-0.4770743276818923,4.039524443924581,1.5805216463603946,-0.9390436484909479,2.6936864074015876,1,-0.9390436484909479
freeze_M0_seed1,freeze_M0,1,6000,periodic_full,1.0,0.9908616187989556,9.098244513147861,3.6147622852825467,13.713006798430449,5.113118061438384,0.007605357762059839,3.9775210939474173,1.296322411125339,-1.0228386267320433,3.341278500889251,1,-1.0228386267320433
freeze_M0_seed1,freeze_M0,1,6100,periodic_full,1.0,0.9908616187989556,8.909579195957335,2.7783076306319057,12.687886826589278,5.108718053299744,0.09991388726267658,3.7009472553949134,1.1366407876772833,-1.1632486617632658,2.804915504717888,1,-1.1632486617632658
freeze_M0_seed1,freeze_M0,1,6200,periodic_full,1.0,0.9960835509138382,9.192402997538426,4.442156917873967,14.634559915412433,5.08858336849622,-0.1363791378978192,4.2401987669400265,1.3597575637573955,-0.2781122891361605,3.3605116432527318,1,-0.2781122891361605
freeze_M0_seed1,freeze_M0,1,6300,periodic_full,1.0,0.9947780678851175,9.10204897255213,4.010019531237552,14.112068503789718,5.083734673863303,-0.053080717648925635,4.071395016337752,1.239529865232842,-0.8433502074233168,3.6138398734280273,1,-0.8433502074233168
freeze_M0_seed1,freeze_M0,1,6400,periodic_full,1.0,0.9973890339425587,9.037317219384231,3.5699019270323484,13.607219146416622,5.085778736982546,0.028467951869933117,3.923070530531753,1.211219890176963,-1.0642885677635663,3.4229706046189516,1,-1.0642885677635663
freeze_M0_seed1,freeze_M0,1,6500,periodic_full,1.0,0.9973890339425587,9.04943853702596,3.447997219402014,13.497435756428013,5.092693597886462,0.06908193483684055,3.8876630043026568,1.2136682231912532,-1.1384318979653054,3.372760894176066,1,-1.1384318979653054
freeze_M0_seed1,freeze_M0,1,6600,periodic_full,1.0,0.9960835509138382,9.040319381937351,3.4588735384010896,13.499192920338485,5.053362363085627,-0.10148477906740805,4.088441797919133,1.474755419857777,-0.10964090940018245,2.093759027943495,1,-0.10964090940018245
