run_name,variant,seed,epoch,step,train_loss,val_loss,test_loss,train_acc,val_acc,test_acc,best_val_acc_so_far,learning_rate,weight_decay,elapsed_time_seconds
freeze_M0_seed1,freeze_M0,1,775,9300,0.6029793421427408,12.698384920756022,13.100449725559779,0.8345300261096605,0.01174934725848564,0.011410672334713054,0.013054830287206266,0.0003,1.0,222.9838879108429
freeze_M0_seed1,freeze_M0,1,800,9600,0.03324481751769781,12.495973269144693,12.909491103036062,1.0,0.009138381201044387,0.011410672334713054,0.013054830287206266,0.0003,1.0,229.5683557987213
freeze_M0_seed1,freeze_M0,1,825,9900,0.037342034901181854,12.18719450632731,12.618162291390556,1.0,0.007832898172323759,0.010515717641794384,0.013054830287206266,0.0003,1.0,237.1817536354065
freeze_M0_seed1,freeze_M0,1,850,10200,0.03284704343726238,12.509884516398111,12.960496602739607,1.0,0.006527415143603133,0.009620762948875714,0.013054830287206266,0.0003,1.0,244.01298093795776
freeze_M0_seed1,freeze_M0,1,875,10500,0.06532603036612272,12.809346834818522,13.23611820765904,0.9980417754569191,0.013054830287206266,0.012864973710705895,0.013054830287206266,0.0003,1.0,252.01552510261536
freeze_M0_seed1,freeze_M0,1,900,10800,0.03772480816890796,12.115895907084147,12.524462154933385,1.0,0.006527415143603133,0.011746280344557557,0.013054830287206266,0.0003,1.0,259.53483295440674
freeze_M0_seed1,freeze_M0,1,925,11100,0.03238219612588485,12.339951833089193,12.750142288208007,1.0,0.007832898172323759,0.012081888354402059,0.013054830287206266,0.0003,1.0,270.37001180648804
freeze_M0_seed1,freeze_M0,1,950,11400,0.11258561288317044,13.1047945022583,13.519957188197544,0.9869451697127938,0.009138381201044387,0.011410672334713054,0.013054830287206266,0.0003,1.0,276.5901553630829
freeze_M0_seed1,freeze_M0,1,975,11700,0.04129482184847196,11.915920893351236,12.326917457580567,1.0,0.006527415143603133,0.01152254167132789,0.013054830287206266,0.0003,1.0,283.4264636039734
freeze_M0_seed1,freeze_M0,1,1000,12000,0.037257107285161815,12.059466044108072,12.44727543422154,1.0,0.005221932114882507,0.011970019017787225,0.013054830287206266,0.0003,1.0,290.2300772666931
freeze_M0_seed1,freeze_M0,1,1025,12300,0.030718113916615646,12.35946528116862,12.771722739083426,1.0,0.005221932114882507,0.01129880299809822,0.013054830287206266,0.0003,1.0,300.93096446990967
freeze_M0_seed1,freeze_M0,1,1050,12600,0.10899113801618417,12.468506813049316,12.89158834729876,0.9895561357702349,0.01174934725848564,0.013648059067009733,0.013054830287206266,0.0003,1.0,308.0323488712311
freeze_M0_seed1,freeze_M0,1,1075,12900,0.03551007620990276,11.801645278930664,12.133620016915458,1.0,0.01174934725848564,0.011186933661483387,0.013054830287206266,0.0003,1.0,316.1777460575104
freeze_M0_seed1,freeze_M0,1,1100,13200,0.031977806240320206,12.037883758544922,12.370813315255301,1.0,0.010443864229765013,0.011075064324868553,0.013054830287206266,0.0003,1.0,323.47523379325867
freeze_M0_seed1,freeze_M0,1,1125,13500,0.12720457029839358,12.572792053222656,13.029609053475516,0.9784595300261096,0.016971279373368148,0.013759928403624567,0.016971279373368148,0.0003,1.0,330.6262445449829
freeze_M0_seed1,freeze_M0,1,1150,13800,0.03650946884105603,11.494776725769043,11.854734148297991,1.0,0.013054830287206266,0.014095536413469069,0.016971279373368148,0.0003,1.0,335.99690103530884
freeze_M0_seed1,freeze_M0,1,1175,14100,0.03342966642230749,11.609057744344076,12.018312208993095,1.0,0.009138381201044387,0.014095536413469069,0.016971279373368148,0.0003,1.0,343.74431920051575
freeze_M0_seed1,freeze_M0,1,1200,14400,0.028513490377614897,11.923432032267252,12.316858645847866,1.0,0.010443864229765013,0.014766752433158071,0.016971279373368148,0.0003,1.0,351.74436616897583
freeze_M0_seed1,freeze_M0,1,1225,14700,0.09952229633927345,12.141470909118652,12.565128435407367,0.9911879895561357,0.014360313315926894,0.01733974717529925,0.016971279373368148,0.0003,1.0,357.85896611213684
freeze_M0_seed1,freeze_M0,1,1250,15000,0.03403290640562773,11.375761985778809,11.739426912580218,1.0,0.018276762402088774,0.014654883096543237,0.018276762402088774,0.0003,1.0,364.64818811416626
freeze_M0_seed1,freeze_M0,1,1275,15300,0.0335234726468722,11.408164024353027,11.770592498779298,1.0,0.01174934725848564,0.014990491106387739,0.018276762402088774,0.0003,1.0,370.3917090892792
freeze_M0_seed1,freeze_M0,1,1300,15600,0.26377393926183385,12.3414945602417,12.822270284380231,0.933420365535248,0.016971279373368148,0.019241525897751428,0.018276762402088774,0.0003,1.0,376.47520208358765
freeze_M0_seed1,freeze_M0,1,1325,15900,0.03507158781091372,10.934100151062012,11.329555593218123,1.0,0.010443864229765013,0.01610918447253608,0.018276762402088774,0.0003,1.0,384.66462206840515
freeze_M0_seed1,freeze_M0,1,1350,16200,0.033638035568098225,11.010129610697428,11.372905431474958,1.0,0.01174934725848564,0.016332923145765746,0.018276762402088774,0.0003,1.0,391.4097201824188
freeze_M0_seed1,freeze_M0,1,1375,16500,0.05993171874433756,12.013116518656412,12.4074248450143,0.9957571801566579,0.016971279373368148,0.017451616511914084,0.018276762402088774,0.0003,1.0,397.689905166626
freeze_M0_seed1,freeze_M0,1,1400,16800,0.02433316580330332,11.624794960021973,12.029383741106306,1.0,0.0195822454308094,0.018458440541447588,0.0195822454308094,0.0003,1.0,404.2533206939697
freeze_M0_seed1,freeze_M0,1,1425,17100,0.0342556390290459,10.62132994333903,11.028000668116979,1.0,0.016971279373368148,0.019129656561136594,0.0195822454308094,0.0003,1.0,411.34794211387634
freeze_M0_seed1,freeze_M0,1,1450,17400,0.030359416113545496,10.774513880411783,11.223175157819476,1.0,0.018276762402088774,0.01823470186821792,0.0195822454308094,0.0003,1.0,419.35346126556396
freeze_M0_seed1,freeze_M0,1,1475,17700,0.02590232202783227,10.993454297383627,11.492885153634207,1.0,0.014360313315926894,0.018122832531603086,0.0195822454308094,0.0003,1.0,427.2488126754761
freeze_M0_seed1,freeze_M0,1,1500,18000,0.040167109264681734,11.397796948750814,11.918305179050991,0.9973890339425587,0.018276762402088774,0.018010963194988253,0.0195822454308094,0.0003,1.0,434.1562900543213
freeze_M0_seed1,freeze_M0,1,1525,18300,0.031225604626039665,10.459551175435385,10.762847873142787,1.0,0.0195822454308094,0.020024611254055264,0.0195822454308094,0.0003,1.0,440.7543168067932
freeze_M0_seed1,freeze_M0,1,1550,18600,0.030461407421777647,10.463833808898926,10.77688203539167,1.0,0.0195822454308094,0.01957713390759593,0.0195822454308094,0.0003,1.0,446.84035205841064
freeze_M0_seed1,freeze_M0,1,1575,18900,0.3273234690229098,11.48010222117106,11.992095974513463,0.9171018276762402,0.024804177545691905,0.020024611254055264,0.024804177545691905,0.0003,1.0,453.6290831565857
freeze_M0_seed1,freeze_M0,1,1600,19200,0.028105673069755237,10.332631429036459,10.62998000553676,1.0,0.024804177545691905,0.022150128649737106,0.024804177545691905,0.0003,1.0,461.6870996952057
freeze_M0_seed1,freeze_M0,1,1625,19500,0.02696725990002354,10.35200564066569,10.661816542489188,1.0,0.02741514360313316,0.021143304620203602,0.02741514360313316,0.0003,1.0,470.0731911659241
freeze_M0_seed1,freeze_M0,1,1650,19800,0.022880518498520058,10.563721974690756,10.901857566833495,1.0,0.024804177545691905,0.02170265130327777,0.02741514360313316,0.0003,1.0,478.5567774772644
freeze_M0_seed1,freeze_M0,1,1675,20100,0.025137218957146008,10.725511233011881,11.105075291224889,1.0,0.02610966057441253,0.026736771450945294,0.02741514360313316,0.0003,1.0,484.9650287628174
freeze_M0_seed1,freeze_M0,1,1700,20400,0.028453038229296606,9.733776728312174,10.08237727028983,1.0,0.030026109660574413,0.027855464817093636,0.030026109660574413,0.0003,1.0,491.21350383758545
freeze_M0_seed1,freeze_M0,1,1725,20700,0.02512976387515664,9.914519945780436,10.267532484872001,1.0,0.028720626631853787,0.027519856807249134,0.030026109660574413,0.0003,1.0,499.0070872306824
freeze_M0_seed1,freeze_M0,1,1750,21000,0.05395699261377255,11.245721817016602,11.474181692940848,0.9921671018276762,0.031331592689295036,0.03233023828168699,0.031331592689295036,0.0003,1.0,504.2671136856079
freeze_M0_seed1,freeze_M0,1,1775,21300,0.024689652336140473,9.602320035298666,9.95521319253104,1.0,0.030026109660574413,0.030428459559234813,0.031331592689295036,0.0003,1.0,510.46759057044983
freeze_M0_seed1,freeze_M0,1,1800,21600,0.022161060012876987,9.74059804280599,10.112249401637486,1.0,0.033942558746736295,0.030875936905694148,0.033942558746736295,0.0003,1.0,516.6791038513184
freeze_M0_seed1,freeze_M0,1,1825,21900,0.01889956711481015,9.951313336690268,10.358028275626046,1.0,0.033942558746736295,0.03009285154939031,0.033942558746736295,0.0003,1.0,523.1637790203094
freeze_M0_seed1,freeze_M0,1,1850,22200,0.18000517785549164,10.5280122756958,10.998334148951939,0.9598563968668408,0.030026109660574413,0.030204720886005145,0.033942558746736295,0.0003,1.0,530.285670042038
freeze_M0_seed1,freeze_M0,1,1875,22500,0.024080738114813965,9.167789777119955,9.538579450334822,1.0,0.04177545691906005,0.0346794943505985,0.04177545691906005,0.0003,1.0,536.3635563850403
freeze_M0_seed1,freeze_M0,1,1900,22800,0.023633114372690518,9.178903897603353,9.556404658726283,1.0,0.04308093994778068,0.034232017004139165,0.04308093994778068,0.0003,1.0,543.2093830108643
freeze_M0_seed1,freeze_M0,1,1925,23100,0.020208686279753845,9.39115047454834,9.78722367967878,1.0,0.0391644908616188,0.03378453965767983,0.04308093994778068,0.0003,1.0,550.524551153183
freeze_M0_seed1,freeze_M0,1,1950,23400,0.01702814766516288,9.62117608388265,10.035790061950683,1.0,0.037859007832898174,0.034232017004139165,0.04308093994778068,0.0003,1.0,556.3984701633453
freeze_M0_seed1,freeze_M0,1,1975,23700,0.019936770666390657,9.343600591023764,9.775151933942523,1.0,0.04699738903394256,0.039042398478577024,0.04699738903394256,0.0003,1.0,562.3243162631989
freeze_M0_seed1,freeze_M0,1,2000,24000,0.024767208689202864,8.675366401672363,9.07698301587786,1.0,0.04177545691906005,0.03769996643919902,0.04699738903394256,0.0003,1.0,569.1929075717926
freeze_M0_seed1,freeze_M0,1,2025,24300,0.02178239884475867,8.8371369043986,9.249622998918806,1.0,0.04177545691906005,0.03714061975612484,0.04699738903394256,0.0003,1.0,578.3788688182831
freeze_M0_seed1,freeze_M0,1,2050,24600,0.018346537370234728,9.047542254130045,9.463593292236329,1.0,0.04960835509138381,0.03859492113211769,0.04960835509138381,0.0003,1.0,589.4018969535828
freeze_M0_seed1,freeze_M0,1,2075,24900,0.017077135543028515,9.04901091257731,9.3679901940482,1.0,0.050913838120104436,0.04944624678375657,0.050913838120104436,0.0003,1.0,596.2795479297638
freeze_M0_seed1,freeze_M0,1,2100,25200,0.02450068186347683,8.280137379964193,8.601766995021276,1.0,0.04699738903394256,0.047768206734534066,0.050913838120104436,0.0003,1.0,602.1870703697205
freeze_M0_seed1,freeze_M0,1,2125,25500,0.02149206151564916,8.418529510498047,8.764020647321429,1.0,0.04308093994778068,0.0478800760711489,0.050913838120104436,0.0003,1.0,609.6143763065338
freeze_M0_seed1,freeze_M0,1,2150,25800,0.01809764017040531,8.628130594889322,8.96521690913609,1.0,0.048302872062663184,0.0478800760711489,0.050913838120104436,0.0003,1.0,616.2743709087372
freeze_M0_seed1,freeze_M0,1,2175,26100,0.29762369642655057,9.185345649719238,9.496590859549386,0.9138381201044387,0.05613577023498695,0.04485960398254838,0.05613577023498695,0.0003,1.0,622.6137619018555
freeze_M0_seed1,freeze_M0,1,2200,26400,0.022472158229599398,7.985286394755046,8.24382062639509,1.0,0.06266318537859007,0.05414475892157959,0.06266318537859007,0.0003,1.0,627.9147644042969
freeze_M0_seed1,freeze_M0,1,2225,26700,0.021337043959647417,8.000312487284342,8.243439415522984,1.0,0.06135770234986945,0.0544803669314241,0.06266318537859007,0.0003,1.0,633.8451316356659
freeze_M0_seed1,freeze_M0,1,2250,27000,0.01816712226718664,8.153899351755777,8.402018574305943,1.0,0.0639686684073107,0.056382145653876274,0.0639686684073107,0.0003,1.0,639.434136390686
freeze_M0_seed1,freeze_M0,1,2275,27300,0.01566303800791502,8.290828386942545,8.573194803510393,1.0,0.0639686684073107,0.05716523101018011,0.0639686684073107,0.0003,1.0,646.3336005210876
freeze_M0_seed1,freeze_M0,1,2300,27600,0.013119807078813514,8.449720700581869,8.731671169825963,1.0,0.06527415143603134,0.06007383376216579,0.06527415143603134,0.0003,1.0,653.3152461051941
freeze_M0_seed1,freeze_M0,1,2325,27900,0.011029725739111504,8.589412689208984,8.888043621608189,1.0,0.06135770234986945,0.059961964425550955,0.06527415143603134,0.0003,1.0,660.4805347919464
freeze_M0_seed1,freeze_M0,1,2350,28200,0.042038870664934315,7.298927625020345,7.56094342640468,0.9990208877284595,0.07441253263707572,0.07383376216579035,0.07441253263707572,0.0003,1.0,667.0974140167236
freeze_M0_seed1,freeze_M0,1,2375,28500,0.02479169440145294,6.889196236928304,7.154573685782296,1.0,0.0783289817232376,0.07607114889808704,0.0783289817232376,0.0003,1.0,674.4173140525818
freeze_M0_seed1,freeze_M0,1,2400,28800,0.02210901149859031,6.876435279846191,7.16010103225708,1.0,0.08485639686684072,0.07752545027407988,0.08485639686684072,0.0003,1.0,680.1478006839752
freeze_M0_seed1,freeze_M0,1,2425,29100,0.018833160555611055,6.9000013669331866,7.197614928654262,1.0,0.0835509138381201,0.08110526904575456,0.08485639686684072,0.0003,1.0,687.1468183994293
freeze_M0_seed1,freeze_M0,1,2450,29400,0.033450788663079344,7.065173308054606,7.3656875474112375,0.9983681462140992,0.09399477806788512,0.0822239624119029,0.09399477806788512,0.0003,1.0,695.6823189258575
freeze_M0_seed1,freeze_M0,1,2475,29700,0.017322149593383074,6.2938259442647295,6.505374159131732,1.0,0.10182767624020887,0.103702875041951,0.10182767624020887,0.0003,1.0,705.2290472984314
freeze_M0_seed1,freeze_M0,1,2500,30000,0.020370019755015772,5.921514987945557,6.132325976235526,1.0,0.11096605744125326,0.10907260319946303,0.11096605744125326,0.0003,1.0,713.7310180664062
freeze_M0_seed1,freeze_M0,1,2525,30300,0.016949404108648498,5.924924532572429,6.148060253688267,1.0,0.11879895561357702,0.11981205951448708,0.11879895561357702,0.0003,1.0,720.9723091125488
freeze_M0_seed1,freeze_M0,1,2550,30600,0.014976311475038528,5.799776395161946,6.021179321834019,1.0,0.11357702349869452,0.12328000894954692,0.11879895561357702,0.0003,1.0,727.8797821998596
freeze_M0_seed1,freeze_M0,1,2575,30900,0.012923616915941238,5.756598313649495,5.9951573099408835,1.0,0.12924281984334204,0.13099899317597047,0.12924281984334204,0.0003,1.0,734.7778680324554
freeze_M0_seed1,freeze_M0,1,2600,31200,0.011833378269026676,5.705633799235026,5.962697969164167,1.0,0.12924281984334204,0.13681619867994183,0.12924281984334204,0.0003,1.0,741.9843239784241
freeze_M0_seed1,freeze_M0,1,2625,31500,0.018124041768411796,4.491267681121826,4.682424885886056,1.0,0.18929503916449086,0.18290636536525337,0.18929503916449086,0.0003,1.0,747.1085970401764
freeze_M0_seed1,freeze_M0,1,2650,31800,0.019288590643554926,4.273636658986409,4.439893163953509,1.0,0.20757180156657964,0.19129656561136593,0.20757180156657964,0.0003,1.0,753.8627686500549
freeze_M0_seed1,freeze_M0,1,2675,32100,0.016798750031739473,4.176656881968181,4.3603526387895855,1.0,0.2245430809399478,0.2018122832531603,0.2245430809399478,0.0003,1.0,760.4474081993103
freeze_M0_seed1,freeze_M0,1,2700,32400,0.017082957085222006,4.134531815846761,4.335766676494053,1.0,0.24151436031331594,0.210090614162658,0.24151436031331594,0.0003,1.0,767.5306854248047
freeze_M0_seed1,freeze_M0,1,2725,32700,0.012049577742194137,4.027877489725749,4.229632507051741,1.0,0.25326370757180156,0.22463362792258643,0.25326370757180156,0.0003,1.0,771.876133441925
freeze_M0_seed1,freeze_M0,1,2750,33000,0.010184801882132888,3.9374048709869385,4.153082145963396,1.0,0.27154046997389036,0.2381698176529813,0.27154046997389036,0.0003,1.0,778.4267733097076
freeze_M0_seed1,freeze_M0,1,2775,33300,0.018649736264099676,3.351684093475342,3.5063193661825998,1.0,0.30156657963446476,0.2791139948540105,0.30156657963446476,0.0003,1.0,786.0066130161285
freeze_M0_seed1,freeze_M0,1,2800,33600,0.019483518786728382,3.053644816080729,3.188462345940726,1.0,0.33159268929503916,0.3007047768206735,0.33159268929503916,0.0003,1.0,790.2254295349121
freeze_M0_seed1,freeze_M0,1,2825,33900,0.017001596900324028,2.8932023843129477,3.0145460196903775,1.0,0.3394255874673629,0.3183801320058172,0.3394255874673629,0.0003,1.0,797.3165287971497
freeze_M0_seed1,freeze_M0,1,2850,34200,0.014290415061016878,2.756684939066569,2.8636344637189595,1.0,0.3668407310704961,0.34097773800201364,0.3668407310704961,0.0003,1.0,804.5260019302368
freeze_M0_seed1,freeze_M0,1,2875,34500,0.012019374951099357,2.5877017180124917,2.69726311819894,1.0,0.402088772845953,0.3693925495021815,0.402088772845953,0.0003,1.0,810.5612540245056
freeze_M0_seed1,freeze_M0,1,2900,34800,0.010191149388750395,2.4251641432444253,2.5162722383226668,1.0,0.42036553524804177,0.39847857702203826,0.42036553524804177,0.0003,1.0,817.6542253494263
freeze_M0_seed1,freeze_M0,1,2925,35100,0.06951712630689144,2.4653878211975098,2.62770037651062,0.9944516971279374,0.4073107049608355,0.377782749748294,0.42036553524804177,0.0003,1.0,823.7830588817596
freeze_M0_seed1,freeze_M0,1,2950,35400,0.01626483917546769,2.0823141733805337,2.167250783102853,1.0,0.4490861618798956,0.4425550956482828,0.4490861618798956,0.0003,1.0,830.0167915821075
freeze_M0_seed1,freeze_M0,1,2975,35700,0.014482124786203107,1.8410687446594238,1.9053450345993042,1.0,0.49477806788511747,0.48305179550285265,0.49477806788511747,0.0003,1.0,837.2611825466156
freeze_M0_seed1,freeze_M0,1,3000,36000,0.01224718545563519,1.5967097679773967,1.6466821704592023,1.0,0.5391644908616188,0.5314912182570757,0.5391644908616188,0.0003,1.0,843.8106801509857
freeze_M0_seed1,freeze_M0,1,3025,36300,0.010154394432902336,1.361560304959615,1.3926934582846506,1.0,0.5887728459530026,0.5869784092180333,0.5887728459530026,0.0003,1.0,850.8289217948914
freeze_M0_seed1,freeze_M0,1,3050,36600,0.008375513833016157,1.143256386121114,1.1586321319852557,1.0,0.6540469973890339,0.6452623335943618,0.6540469973890339,0.0003,1.0,856.6476788520813
freeze_M0_seed1,freeze_M0,1,3075,36900,0.0070598792129506665,0.9131770928700765,0.9315297756876264,1.0,0.7023498694516971,0.7064548607226759,0.7023498694516971,0.0003,1.0,861.3942086696625
freeze_M0_seed1,freeze_M0,1,3100,37200,0.1765279844403267,1.2869664827982585,1.3976611409868513,0.9872715404699739,0.587467362924282,0.5639333258753776,0.7023498694516971,0.0003,1.0,865.8305399417877
freeze_M0_seed1,freeze_M0,1,3125,37500,0.022560625957945984,0.8869726856549581,0.9425032666751316,1.0,0.7232375979112271,0.6981765298131782,0.7232375979112271,0.0003,1.0,872.1790699958801
freeze_M0_seed1,freeze_M0,1,3150,37800,0.019169246157010395,0.7152532537778219,0.7416442258017404,1.0,0.7780678851174935,0.7559011075064325,0.7780678851174935,0.0003,1.0,879.2551136016846
freeze_M0_seed1,freeze_M0,1,3175,38100,0.01593478776824971,0.5584396322568258,0.5728988749640328,1.0,0.8211488250652742,0.8136256851996868,0.8211488250652742,0.0003,1.0,885.3042690753937
freeze_M0_seed1,freeze_M0,1,3200,38400,0.012789482173199454,0.4313635031382243,0.4288224518299103,1.0,0.856396866840731,0.8609464145877614,0.856396866840731,0.0003,1.0,890.7178897857666
freeze_M0_seed1,freeze_M0,1,3225,38700,0.01026928354986012,0.30152543385823566,0.30582325628825596,1.0,0.8955613577023499,0.9031211544915538,0.8955613577023499,0.0003,1.0,896.3782441616058
freeze_M0_seed1,freeze_M0,1,3250,39000,0.008091930843268832,0.20941002170244852,0.21573234157902854,1.0,0.9255874673629243,0.9337733527240184,0.9255874673629243,0.0003,1.0,903.7097747325897
freeze_M0_seed1,freeze_M0,1,3275,39300,0.006524462718516588,0.14240617056687674,0.15075689724513464,1.0,0.95822454308094,0.9560353507103703,0.95822454308094,0.0003,1.0,911.1180908679962
freeze_M0_seed1,freeze_M0,1,3300,39600,0.005229779907191793,0.10768971592187881,0.11288811245134898,1.0,0.9712793733681462,0.9685647164112317,0.9712793733681462,0.0003,1.0,917.8933663368225
freeze_M0_seed1,freeze_M0,1,3325,39900,0.004173830850049853,0.08261265357335408,0.08879969130669321,1.0,0.97911227154047,0.9740463139053586,0.97911227154047,0.0003,1.0,923.8641772270203
freeze_M0_seed1,freeze_M0,1,3350,40200,0.0034253603080287576,0.06601623073220253,0.07064794387136186,1.0,0.9830287206266318,0.9782973486967222,0.9830287206266318,0.0003,1.0,929.6980571746826
freeze_M0_seed1,freeze_M0,1,3375,40500,0.0028537202548856535,0.054304562509059906,0.06132696175149509,1.0,0.9856396866840731,0.9823246448148563,0.9856396866840731,0.0003,1.0,936.0184600353241
freeze_M0_seed1,freeze_M0,1,3400,40800,0.0023590713390149176,0.05005400627851486,0.053520208916493825,1.0,0.9843342036553525,0.9841145542006936,0.9856396866840731,0.0003,1.0,941.0265982151031
