run_name,variant,seed,epoch,checkpoint_label,train_acc,val_acc,sum_delta_attn,sum_delta_mlp,final_rep_erank,layer0_delta_mlp,layer1_delta_mlp,layer2_delta_mlp,layer0_delta_attn,layer1_delta_attn,layer2_delta_attn
normal_seed2,normal,2,2600,periodic_full,1.0,0.015665796344647518,35.727768507712234,37.51848747897583,74.2462559866881,-0.32140084585062034,-1.6595802187798316,39.49946854360628,13.221984490717446,2.09559460687354,20.410189410121248
normal_seed2,normal,2,2700,periodic_full,1.0,0.022193211488250653,35.99124860013073,37.030394790056775,74.02164339018755,-0.3599403484565098,-1.685211491239988,39.07554662975327,13.200587792950074,2.2521193491573595,20.538541458023296
normal_seed2,normal,2,2800,periodic_full,0.9960835509138382,0.02741514360313316,35.813686894894694,34.55386040850324,71.36754730339798,-0.4350286907672274,-1.6819131615502503,36.67080226082072,13.221177506703697,2.2527282651643876,20.33978112302661
normal_seed2,normal,2,2900,periodic_full,0.9869451697127938,0.018276762402088774,36.22072685106072,39.6546399325281,76.87536678358886,-0.05157167087012837,-1.2530153684748218,40.95922697187305,13.267786215716413,2.0017949517710303,20.951145683573273
normal_seed2,normal,2,3000,periodic_full,1.0,0.030026109660574413,36.27401340181919,37.77697188978739,75.05098529160662,-0.19395010551081704,-1.4701278895692358,39.44104988486745,13.213350782155262,1.991978917305456,21.06868370235847
normal_seed2,normal,2,3100,periodic_full,1.0,0.03655352480417755,36.24963097011065,36.43914277130769,73.68877374141837,-0.2914477386411729,-1.5976912917908486,38.328281801739706,13.216119641692252,2.1324061050680942,20.901105223350307
normal_seed2,normal,2,3200,periodic_full,1.0,0.03263707571801567,36.24497506501438,37.04062449039161,74.28559955540602,-0.16520259650309832,-1.4753042472511062,38.68113133414581,13.241406595707033,1.9892410361100499,21.0143274331973
normal_seed2,normal,2,3300,periodic_full,1.0,0.037859007832898174,36.070501078051606,35.83951724619674,72.91001832424838,-0.30761872502983323,-1.5708443376649175,37.71798030889149,13.108566411333355,2.226904866696719,20.73502980002153
normal_seed2,normal,2,3400,periodic_full,1.0,0.04699738903394256,36.015954208105526,34.41352178932596,71.42947599743152,-0.3225326738293006,-1.5517152777513363,36.2877697409066,13.098798117156354,2.174897315874137,20.742258775075037
normal_seed2,normal,2,3500,periodic_full,1.0,0.04569190600522193,36.36312668012489,34.418374875009995,71.78150155513494,-0.005915204519027384,-1.1102039533770078,35.53449403290603,13.155933264626837,1.8327184326722428,21.374474982825816
normal_seed2,normal,2,3600,periodic_full,1.0,0.05613577023498695,35.82548987371918,30.201462604933575,67.02695247865279,-0.4207798723786098,-1.5524696671321703,32.17471214444436,13.164491570697667,2.1164611011840577,20.54453720183745
normal_seed2,normal,2,3700,periodic_full,1.0,0.06657963446475196,36.028197645621894,30.398913027289616,67.42711067291155,-0.47231151540031746,-1.55869479089748,32.429919333587414,13.136155873231193,2.234949039329967,20.657092733060736
normal_seed2,normal,2,3800,periodic_full,1.0,0.08746736292428199,35.44606645356775,29.05809324420364,65.50415969777143,-0.5557723031700093,-1.506183540044299,31.120049087417947,13.000217917783015,2.292493690711961,20.153354845072776
normal_seed2,normal,2,3875,first_val_acc_ge_0.10,1.0,0.11488250652741515,35.36073663668068,29.442144761901233,65.80288139858195,0.050039886805189226,-1.2940626276591676,30.68616750275521,13.029940150908546,1.4041955562183475,20.926600929553782
normal_seed2,normal,2,3900,periodic_full,1.0,0.11618798955613577,35.151545581952625,27.88304090759444,64.03458648954711,-0.04093394414646667,-1.4476261602664149,29.371601012007325,13.071496278552129,1.3977552361926158,20.68229406720788
normal_seed2,normal,2,4000,first_val_acc_ge_0.25,1.0,0.2519582245430809,34.14773276041008,24.639388352612578,59.78712111302269,-0.2019078089279187,-1.5181577350703463,26.359453896610844,13.09222136161848,1.266809249453667,19.788702149337933
normal_seed2,normal,2,4000,periodic_full,1.0,0.2519582245430809,34.14773276041008,24.639388352612578,59.78712111302269,-0.2019078089279187,-1.5181577350703463,26.359453896610844,13.09222136161848,1.266809249453667,19.788702149337933
normal_seed2,normal,2,4100,first_val_acc_ge_0.50,1.0,0.5300261096605744,30.356620293244255,18.223725144656456,49.580345437900746,-0.17878699163820322,-1.3376290895046594,19.74014122579932,12.546755211429529,0.5757796063560647,17.234085475458663
normal_seed2,normal,2,4100,periodic_full,1.0,0.5300261096605744,30.356620293244255,18.223725144656456,49.580345437900746,-0.17878699163820322,-1.3376290895046594,19.74014122579932,12.546755211429529,0.5757796063560647,17.234085475458663
normal_seed2,normal,2,4150,first_val_acc_ge_0.75,1.0,0.793733681462141,26.111049073325297,11.078027256673305,38.18907632999864,-0.5497623364249122,-2.019283992885626,13.647073585983843,12.170821406993564,0.19444079048720297,13.745786875844532
normal_seed2,normal,2,4175,first_val_acc_ge_0.90,1.0,0.9138381201044387,23.35194139886658,8.079190547421572,32.43113194628818,-0.783977962537481,-2.2554940966180794,11.118662606577132,11.833760024620435,-0.04508592103637099,11.563267295282513
normal_seed2,normal,2,4200,periodic_full,0.9996736292428199,0.8772845953002611,24.024109157459108,12.620142547356824,37.64425170481597,-0.8568249017142797,0.022738507868186986,13.454228941202917,11.158595698915367,0.4962016986230413,12.369311759920702
normal_seed2,normal,2,4225,first_val_acc_ge_0.95,1.0,0.9569190600522193,21.827841240805878,10.887996883099488,33.715838123905414,-0.9538668203293206,-0.32313984604136614,12.165003549470175,10.782582157117975,0.22618450748681518,10.819074576201087
normal_seed2,normal,2,4300,periodic_full,1.0,0.9960835509138382,18.477622602244637,8.04783094934714,27.525453551591823,-0.8697139921573012,-1.3329504784060582,10.2504954199105,9.812320631342022,-0.04820073020646731,8.713502701109084
normal_seed2,normal,2,4400,periodic_full,1.0,1.0,16.239384016839256,6.835589261457037,24.074973278296326,-0.5369813840882856,-1.3904150098666674,8.76298565541199,8.762588095444118,-0.0935469124112771,7.570342833806417
normal_seed2,normal,2,4500,periodic_full,1.0,0.9986945169712794,15.234484452449468,5.915815493540119,22.150299945989637,-0.2927877223737383,-1.2153050381184336,7.423908254032291,8.146526025755174,-0.025822852389739026,7.113781279084034
normal_seed2,normal,2,4600,periodic_full,1.0,0.9986945169712794,14.733823101359413,5.085826953962797,20.819650055322242,-0.19765977161925719,-1.0769558763952451,6.360442601977299,7.818743556638675,0.04395804844310902,6.871121496277628
normal_seed2,normal,2,4700,periodic_full,1.0,0.9986945169712794,14.484002866929998,4.431452584111474,19.91545545104151,-0.18859585528788791,-1.0196653918405953,5.639713831239957,7.669848465719334,0.1165766671074362,6.697577734103229
normal_seed2,normal,2,4800,periodic_full,1.0,0.9986945169712794,14.362037744014524,3.9400438737610033,19.30208161777557,-0.21376564091539052,-1.0141012102649087,5.1679107249413025,7.632393988176424,0.16291570919801757,6.566728046640082
normal_seed2,normal,2,4900,periodic_full,1.0,0.9986945169712794,14.294618374714215,3.587934782128536,18.882553156842793,-0.24390888582165005,-1.0262206260543314,4.858064294004517,7.64492881733347,0.18249260224017583,6.46719695514057
normal_seed2,normal,2,5000,periodic_full,1.0,1.0,14.242980672819971,3.3161671301633344,18.559147802983347,-0.26983342935020715,-1.048076946660899,4.634077506174441,7.680268535287692,0.17775693073993892,6.384955206792339
normal_seed2,normal,2,5100,periodic_full,0.8900130548302873,0.8433420365535248,13.48170661997763,5.808339064800402,20.29004568477808,-0.07170328374035506,0.7430870689061777,5.136955279634579,7.257033542401059,0.5397493433953624,5.684923734181208
normal_seed2,normal,2,5200,periodic_full,1.0,1.0,11.01550729668341,3.3093798961241196,15.324887192807564,-0.4871089342646133,0.7186070179969422,3.077881812391791,6.394090956860007,0.08112824491541293,4.54028809490799
normal_seed2,normal,2,5300,periodic_full,1.0,1.0,9.964700485293813,2.822454150780226,13.787154636074085,-0.5598397841087257,0.8792772436642631,2.5030166912246887,5.887076817065017,-0.09131283492652642,4.168936503155322
normal_seed2,normal,2,5400,periodic_full,1.0,1.0,9.495653681911948,2.5539594426446186,13.049613124556608,-0.4422932455601476,0.9596954591630062,2.03655722904176,5.631168889101095,-0.21086499679189785,4.075349789602751
normal_seed2,normal,2,5500,periodic_full,1.0,1.0,10.301945550474139,2.8811828550409864,14.183128405515168,-0.3816659945690297,0.8145199772117344,2.4483288723982817,5.528928728834904,-0.03306895727212389,4.806085778911359
normal_seed2,normal,2,5600,periodic_full,1.0,1.0,10.139437962737642,2.4662597324458675,13.605697695183544,-0.363501253996076,-0.12063697527919715,2.9503979617211407,5.358256561909209,0.06902967297726637,4.7121517278511655
normal_seed2,normal,2,5700,periodic_full,1.0,1.0,10.112166620933184,1.547138706917253,12.659305327850472,-0.28092728255171373,-0.5891424155609739,2.4172084050299407,5.312597110144569,0.13151254841975302,4.668056962368863
normal_seed2,normal,2,5800,periodic_full,0.9797650130548303,0.9660574412532638,10.391041676518814,3.4580391390738416,14.849080815592698,-0.21164206140714903,0.5353121814943425,3.134369018986648,5.4930402787767925,0.3052875054195683,4.592713892322454
normal_seed2,normal,2,5900,periodic_full,1.0,1.0,8.920716973854383,-0.02570478068086235,9.895012193173562,-0.4193982986105036,0.15293713008863108,0.24075638784101017,5.036967816874369,0.19385697258502166,3.689892184394992
normal_seed2,normal,2,6000,periodic_full,1.0,1.0,8.783681131117959,-0.46568664147423444,9.317994489643763,-0.44259928752741295,-0.12838847795802533,0.10530112401120384,5.078278258138714,0.12352656128756312,3.5818763116916807
normal_seed2,normal,2,6100,periodic_full,1.0,1.0,8.927044136162039,-0.5352646354212327,9.391779500740844,-0.33644495847785283,-0.47760741824936126,0.2787877413059814,5.214970886112905,-0.03707482018124786,3.7491480702303805
normal_seed2,normal,2,6200,periodic_full,1.0,1.0,9.049379257670761,-0.41005488047731387,9.639324377193486,-0.2558635683089028,-0.6406896282803345,0.4864983161119234,5.386188042184833,-0.2205502243598545,3.8837414398457817
normal_seed2,normal,2,6300,periodic_full,1.0,1.0,9.205375490087265,-0.31567468738476734,9.889700802702539,-0.29814856067971984,-0.717127332549544,0.6996012058444965,5.545949143391736,-0.3071898051674111,3.96661615186294
normal_seed2,normal,2,6400,periodic_full,1.0,1.0,8.602412799354893,0.6197044247348922,10.222117224089821,-0.40077880270664856,0.27011582507219334,0.7503674023693474,5.399021092049292,-0.6477796488061118,3.8511713561117125
normal_seed2,normal,2,6500,periodic_full,1.0,0.9986945169712794,8.4269672290074,0.4577408267372922,9.884708055744735,-0.6723898592358193,-0.21444639506720353,1.344577081040315,5.550576621604092,-0.6397911169740631,3.51618172437737
normal_seed2,normal,2,6600,periodic_full,1.0,0.9986945169712794,8.91509322057749,0.16456602292169098,10.079659243499224,-0.6144668687770611,-0.6164330868063663,1.3954659785051184,5.623040452129474,-0.43152671665464304,3.7235794851026585
normal_seed2,normal,2,6700,periodic_full,1.0,0.9895561357702349,9.910202788625703,1.627560766435174,12.537763555060911,-0.3191474091870772,1.131197163447287,0.815511012174964,5.588026185542392,-0.06283355135686719,4.385010154440178
normal_seed2,normal,2,6800,periodic_full,1.0,1.0,8.271876485299947,-0.42325984385004656,8.848616641449931,-0.5283770827298424,0.4214699420370014,-0.31635270315720554,5.274222066702336,-0.37715230074140216,3.3748067193390128
normal_seed2,normal,2,6900,periodic_full,1.0,1.0,8.389495125271765,-0.8325781424796146,8.556916982792188,-0.6671445064913568,-0.12733331973578288,-0.0381003162524749,5.315003375776767,-0.32964783373577067,3.4041395832307675
normal_seed2,normal,2,7000,periodic_full,1.0,1.0,8.899022506418447,-1.325247683182397,8.57377482323609,-0.8496985318876478,-0.6239609289597317,0.14841177766498248,5.553870460831229,-0.15456359391319285,3.499715639500412
normal_seed2,normal,2,7100,periodic_full,1.0,1.0,9.344562363972784,-1.6428621905336431,8.70170017343919,-0.9929951673628832,-0.834917064471357,0.1850500413005971,5.810895096249185,-0.039028978270861714,3.572696245994462
normal_seed2,normal,2,7200,periodic_full,1.0,0.9986945169712794,9.742490400492922,0.5272929137260673,11.269783314219033,-0.5185133366967944,0.7344737020248839,0.31133254839797786,5.986864972228903,-0.34407221070600524,4.099697638970024
normal_seed2,normal,2,7300,periodic_full,1.0,1.0,8.924667692530356,-0.6476112043565463,9.277056488173848,-0.38399077790422886,0.011712782211739103,-0.27533320866405653,5.5977615506357035,-0.37813064289709963,3.7050367847917514
normal_seed2,normal,2,7400,periodic_full,1.0,1.0,9.38780511757977,-0.9414962857135123,9.446308831866295,-0.2496779919687997,-0.5128344911245426,-0.17898380262017,5.5575239732729225,-0.27997359897210927,4.110254743278957
normal_seed2,normal,2,7500,periodic_full,1.0,1.0,9.835401018987405,-0.8923629390513304,9.943038079936116,-0.3897882439829381,-0.5458764266638765,0.04330173159548423,5.6052140484544415,-0.13052193511884091,4.360708905651804
normal_seed2,normal,2,7600,periodic_full,1.0,1.0,10.165863883565752,-0.8579521503599148,10.307911733205879,-0.548714235478915,-0.603163459662313,0.29392554478131316,5.726941204044074,-0.033667711587551,4.472590391109228
normal_seed2,normal,2,7700,periodic_full,1.0,1.0,10.339879734381178,-0.7789629480186067,10.560916786362615,-0.5829090570075124,-0.6746315341737512,0.47857764316265694,5.8222552287903735,-0.017739367474778334,4.535363873065582
normal_seed2,normal,2,7800,periodic_full,1.0,1.0,10.40615394094684,-0.6811977965853035,10.724956144361574,-0.5586360316420249,-0.7190090312787314,0.5964472663354528,5.872157304254687,-0.04256014876651193,4.576556785458666
normal_seed2,normal,2,7900,periodic_full,1.0,0.9986945169712794,8.770854930502251,0.5251320689244077,10.2959869994267,-0.2622220799048405,-0.007867701805080785,0.7952218506343289,5.922657108682528,-0.33898659627952377,3.187184418099247
normal_seed2,normal,2,8000,periodic_full,1.0,1.0,8.684320403081,-0.14038092459546636,9.543939478485576,-0.3281771223321419,-0.8371455351776653,1.0249417329143409,5.667889164962796,-0.27152252564679547,3.2879537637649987
normal_seed2,normal,2,8100,periodic_full,1.0,1.0,8.94177845831149,0.3007922052668306,10.24257066357836,-0.8071380346591388,-0.6169221670096183,1.7248524069355877,5.6459470716709665,-0.11696131027314216,3.412792696913666
normal_seed2,normal,2,8200,periodic_full,1.0,1.0,9.16970406671875,0.5017904458100428,10.671494512528824,-0.8101895762826281,-0.7420372244247613,2.0540172465174322,5.735320002610461,-0.14286704977835196,3.577251113886641
normal_seed2,normal,2,8300,periodic_full,1.0,1.0,9.333050023626967,0.5759185580718968,10.9089685816989,-0.7570254018185683,-0.8671847352667781,2.200128695157243,5.838327389743021,-0.205364853347354,3.7000874872313005
normal_seed2,normal,2,8400,periodic_full,1.0,1.0,10.063487107039272,1.4486729188078593,12.51216002584717,-0.6631239167894005,0.16517750693562672,1.9466193286616331,6.00289415263492,-0.20618483353734263,4.266777787941695
normal_seed2,normal,2,8500,periodic_full,1.0,1.0,9.713077735467039,0.9847178835380284,11.697795619005106,-0.5219753896746031,-0.43785502216937466,1.9445482953820061,5.645580266048639,-0.1275073421020423,4.195004811520441
normal_seed2,normal,2,8600,periodic_full,1.0,1.0,9.386288546836436,1.2419984764683107,11.628287023304786,-0.41489682361908997,-0.6488685472581963,2.305763847345597,5.5877835156502424,-0.10926868938607459,3.907773720572269
normal_seed2,normal,2,8700,periodic_full,1.0,1.0,9.330554849377481,1.4945675809657084,11.825122430343226,-0.3638233925423151,-0.7771051233362387,2.6354960968442622,5.533470183733447,-0.0019266546420988462,3.799011320286133
normal_seed2,normal,2,8800,periodic_full,1.0,1.0,9.274041037369695,1.692155324334501,11.966196361704236,-0.29569387316561624,-0.8516135488429724,2.8394627463430897,5.514743913336207,0.02130627751155245,3.737990846521937
normal_seed2,normal,2,8900,periodic_full,1.0,1.0,9.202175848914404,1.8307770837635529,12.032952932678002,-0.22711991527936082,-0.8672098626949829,2.9251068617378966,5.512267749252024,-0.03145015546710095,3.7213582551294815
normal_seed2,normal,2,9000,periodic_full,1.0,1.0,9.917427764366558,1.1428909235454352,12.06031868791203,-0.3498704151672829,-0.011914285481283926,1.504675624194002,5.651059104895875,-0.3033668328173551,4.569735492288038
normal_seed2,normal,2,9100,periodic_full,1.0,1.0,9.233933169084885,-0.11165262299025969,10.12228054609467,-0.3999020766312684,-0.9669608988080212,1.25521035244903,5.816150257717543,-0.2852411098323744,3.7030240211997167
normal_seed2,normal,2,9200,periodic_full,1.0,1.0,9.185460063765072,-0.09134496098145206,10.094115102783665,-0.40909118030381375,-1.0925814216972247,1.4103276410195864,5.809875398600332,-0.10926079853833492,3.484845463703075
normal_seed2,normal,2,9300,periodic_full,1.0,0.9973890339425587,9.123783062054894,1.4904536178148264,11.614236679869759,-0.40592181135680416,0.3514408139332268,1.5449346152384038,5.300989635412554,0.03813721986506646,3.7846562067772744
normal_seed2,normal,2,9400,periodic_full,1.0,1.0,8.70326047133603,1.206306333946264,10.909566805282331,-0.34320299683594246,-0.3103315708161274,1.859840901598334,5.101190029984677,-0.011905733772833216,3.6139761751241863
normal_seed2,normal,2,9500,periodic_full,1.0,1.0,9.073388813525497,0.815971015229251,10.889359828754786,-0.6231190505474258,-0.6160841734020828,2.0551742391787595,4.9613838218910065,0.42581596041081227,3.6861890312236776
normal_seed2,normal,2,9600,periodic_full,1.0,1.0,9.254303351584145,0.7939222965469046,11.048225648131096,-0.6077162833961998,-0.74347920838719,2.1451177883302943,4.986561242540972,0.5538055928519618,3.71393651619121
normal_seed2,normal,2,9700,periodic_full,1.0,1.0,9.324723931603305,0.8730630882463908,11.19778701984974,-0.5631593241888133,-0.7581089019206404,2.1943313143558445,4.986445631755875,0.6004298137787512,3.73784848606868
normal_seed2,normal,2,9800,periodic_full,0.9986945169712794,0.9686684073107049,10.829979380163438,3.32041251990956,15.150391900073032,-0.1908669000112564,0.4421918910825209,3.0690875288382955,5.633645978535798,-0.0046887079627078165,5.201022109590348
normal_seed2,normal,2,9900,periodic_full,1.0,1.0,10.230270984563044,0.655911693286753,11.886182677849837,-0.35022167472061927,-0.030072931942395797,1.036206299949768,5.672564664479845,-0.22454059597363152,4.78224691605683
normal_seed2,normal,2,10000,periodic_full,1.0,1.0,9.2294815529291,-0.20534326039415163,10.024138292534987,-0.44233464324911065,-0.601172210220791,0.8381635930757501,5.67857924633012,-0.32807287372901417,3.878975180327994
normal_seed2,normal,2,10100,periodic_full,1.0,1.0,9.180268862627475,-0.1739150542364527,10.006353808391063,-0.39036887819515975,-0.8247564612193283,1.0412102851780354,5.678662842465455,-0.24320577492098927,3.7448117950830104
normal_seed2,normal,2,10200,periodic_full,1.0,1.0,9.246745181856927,-0.11742489023309233,10.129320291623868,-0.36842569837655326,-0.9170652877143919,1.1680660958578528,5.685319655639933,-0.19009161761648308,3.7515171438334756
normal_seed2,normal,2,10300,periodic_full,1.0,0.9986945169712794,9.905652674455691,1.0986170149187675,12.004269689374498,-0.30313074147320584,0.12648530991667606,1.2752624464752973,5.624705775902371,-0.1855521237781801,4.466499022331501
normal_seed2,normal,2,10400,periodic_full,1.0,0.9986945169712794,9.763356494417899,2.1362967641259454,12.89965325854389,-0.2933877224074113,0.19466601614670953,2.235018470386647,5.399640534108818,-0.24765460388258198,4.611370564191661
normal_seed2,normal,2,10500,periodic_full,1.0,1.0,9.159579215502738,1.8944037466709869,12.053982962173762,-0.38109917716914765,-0.21748219420269166,2.492985118042826,5.379387229643281,-0.3759156432673505,4.156107629126807
normal_seed2,normal,2,10600,periodic_full,1.0,1.0,8.972504739762837,1.874295620940992,11.846800360703867,-0.4044570006804147,-0.4231767161980384,2.701929337819445,5.434321611439401,-0.4299231324494146,3.9681062607728492
normal_seed2,normal,2,10700,periodic_full,1.0,1.0,9.121028608928984,1.7089722664123057,11.83000087534133,-0.46489990605064424,-0.5236661032971224,2.6975382757600723,5.53393439502605,-0.4258031771904838,4.01289739109342
normal_seed2,normal,2,10800,periodic_full,1.0,1.0,9.318437233961497,1.5191080416264162,11.837545275587953,-0.5574317339513843,-0.5643390509721913,2.640878826549992,5.632129412432749,-0.39781558979455856,4.084123411323306
normal_seed2,normal,2,10900,periodic_full,1.0,1.0,9.484346730788975,1.3687200216728224,11.853066752461833,-0.6215978497736785,-0.5839714352333543,2.574289306679855,5.703676306239648,-0.375203605949852,4.155874030499178
normal_seed2,normal,2,11000,periodic_full,0.9827023498694517,0.9412532637075718,10.13896803276309,3.8933111261711657,15.032279158934292,-0.1864653231244109,0.9801897919598188,3.0995866573357578,5.763678999650255,-0.30185687381647686,4.677145906929312
normal_seed2,normal,2,11100,periodic_full,1.0,1.0,9.44345866120998,-0.05685563018986883,10.386603031020151,-0.41365367072045256,-0.459401784757115,0.8161998252876987,5.47986649971757,-0.38318873803087605,4.346780899523286
normal_seed2,normal,2,11200,periodic_full,1.0,1.0,9.674287254978584,-0.3265569996965363,10.34773025528209,-0.3906348631216616,-0.9499758957988069,1.0140537592239323,5.628040050131857,-0.3254634981633693,4.371710703010095
normal_seed2,normal,2,11300,periodic_full,1.0,0.9986945169712794,9.92885222151979,1.8414305031602831,12.770282724680117,-0.24537837002927176,-0.09540423376179152,2.1822131069513464,5.357636578201512,-0.10811102288436647,4.679326666202644
normal_seed2,normal,2,11400,periodic_full,1.0,0.9986945169712794,9.616976592233062,1.1198934912624914,11.736870083495594,-0.3701011999280519,-0.5605213266401821,2.0505160178307253,5.448033839783209,-0.2131447433261755,4.382087495776029
