epoch,train_loss,val_loss,test_loss,sum_train_acc,sum_val_acc,sum_test_acc,r1_train_acc,r1_val_acc,r1_test_acc,r2_train_acc,r2_val_acc,r2_test_acc,best_sum_val_acc
1472,0.8831453627894539,0.8824619342540873,0.8797821381996418,1.0,1.0,1.0,0.5146315987739936,0.5067123287671232,0.5165045884125462,0.5268402938305851,0.530958904109589,0.522668127653746,1.0
1473,0.8785262451421746,0.8806532518617038,0.8755287219738138,1.0,1.0,1.0,0.5165836201434907,0.5036986301369863,0.5204766470346528,0.5302135237410318,0.5326027397260275,0.5311601150527325,1.0
1474,0.8745828687363837,0.8737921940869299,0.8753023168136334,1.0,1.0,1.0,0.5152137805859489,0.5008219178082192,0.5185591014929462,0.5274738446259482,0.5256164383561643,0.5267771538145459,1.0
1475,0.871783346848717,0.8662764039532892,0.8673340246595186,1.0,1.0,1.0,0.5123713635040495,0.5089041095890411,0.5141761402547597,0.5255047002619818,0.5291780821917809,0.5199287768798795,1.0
1476,0.8665861648763632,0.8627196653135891,0.8652973092835525,1.0,1.0,1.0,0.5135186041334908,0.5097260273972603,0.5181481988768661,0.525761545179021,0.5304109589041096,0.5207505821120394,1.0
1477,0.8628367651497953,0.8661907705767401,0.8617086554395741,1.0,1.0,1.0,0.5137925720449992,0.5024657534246575,0.5102040816326531,0.5255047002619818,0.5235616438356164,0.5240378030406794,1.0
1478,0.8609696650088614,0.8618161842740816,0.8613215931530657,1.0,1.0,1.0,0.5118576736699714,0.5,0.5197918093411862,0.5269259088029314,0.5328767123287671,0.5212984522668128,1.0
1479,0.8570359440349595,0.8615897153985912,0.8643409938647829,1.0,1.0,1.0,0.5109159089741614,0.5084931506849315,0.5099301465552664,0.525830037156898,0.5210958904109589,0.522668127653746,1.0
1480,0.8549685035730553,0.8588293605837328,0.8589304212866158,1.0,1.0,1.0,0.5118919196589099,0.5057534246575343,0.5141761402547597,0.5262581120186298,0.5245205479452055,0.522257225037666,1.0
1481,0.8519582654711461,0.8517101427604412,0.8485011890016753,1.0,1.0,1.0,0.5142206469067311,0.5073972602739726,0.5162306533351596,0.5279190424821493,0.5291780821917809,0.525955348582386,1.0
1482,0.8494984403447813,0.8513285127179376,0.8488655110885357,1.0,1.0,1.0,0.5101453742230442,0.5,0.5160936857964662,0.5259327751237136,0.5338356164383562,0.5225311601150527,1.0
1483,0.8472862303517271,0.846905363017115,0.8467014123653543,1.0,1.0,1.0,0.5105220801013681,0.5082191780821917,0.5154088481029996,0.5286895772332666,0.5289041095890411,0.522668127653746,1.0
1484,0.8472346892523454,0.8454546188486034,0.847937378390082,1.0,1.0,1.0,0.5097857913391894,0.5131506849315068,0.5106149842487331,0.5252136093560041,0.541095890410959,0.5203396794959595,1.0
1485,0.8441482951547381,0.8463922800688908,0.8479372756234531,1.0,1.0,1.0,0.5094947004332118,0.5028767123287671,0.5095192439391865,0.5243060906491327,0.5294520547945205,0.5186960690316395,1.0
1486,0.8426857192443448,0.8413483109967462,0.8399709031499666,1.0,1.0,1.0,0.5118919196589099,0.5093150684931507,0.5208875496507328,0.5297854488793,0.533013698630137,0.5182851664155596,1.0
1487,0.840915698151401,0.8422082457049139,0.8408536952117394,1.0,1.0,1.0,0.5124398554819267,0.4995890410958904,0.5155458156416929,0.5283128713549425,0.5241095890410958,0.5188330365703329,1.0
1488,0.8403320525931479,0.8394990830585874,0.8379533064776453,1.0,1.0,1.0,0.5100597592506978,0.5046575342465753,0.5136282700999864,0.5275080906148867,0.5305479452054794,0.5196548418024928,1.0
1489,0.8378980958826157,0.8349967948321638,0.8371077508761965,1.0,1.0,1.0,0.5100426362562285,0.5020547945205479,0.5136282700999864,0.5308641975308642,0.536986301369863,0.5206136145733461,1.0
1490,0.8384828229137904,0.8373215054643566,0.842716566447554,1.0,1.0,1.0,0.5111042619133234,0.5034246575342466,0.5132173674839063,0.5283813633328196,0.5294520547945205,0.5160936857964662,1.0
1491,0.8365945287666987,0.8457572192981325,0.8421686723314482,1.0,1.0,1.0,0.5082789678258934,0.49931506849315066,0.5185591014929462,0.5294601119843838,0.5268493150684932,0.5234899328859061,1.0
1492,0.8368290506596128,0.8376024653171671,0.8380298347308718,1.0,1.0,1.0,0.5096145613944967,0.5046575342465753,0.513902205177373,0.5272854916867862,0.5250684931506849,0.5219832899602794,1.0
1493,0.8372782765517589,0.8417594103977598,0.8390126844932293,1.0,1.0,1.0,0.5087584116710331,0.4965753424657534,0.5160936857964662,0.5290149141281827,0.5243835616438356,0.5199287768798795,1.0
1494,0.8357780752744216,0.8342882661983885,0.8398395941175264,1.0,1.0,1.0,0.5094947004332118,0.5047945205479452,0.5086974387070264,0.5282272563825962,0.541095890410959,0.5214354198055061,1.0
1495,0.8350485326421313,0.8386723173075709,0.8367577667894035,1.0,1.0,1.0,0.5084844437595246,0.5016438356164383,0.514724010409533,0.5305046146470095,0.5349315068493151,0.5185591014929462,1.0
1496,0.8342927788022304,0.8367028154175857,0.8403332315642258,1.0,1.0,1.0,0.5109159089741614,0.5043835616438356,0.513902205177373,0.5290662831115905,0.5282191780821918,0.5186960690316395,1.0
1497,0.8348819439067591,0.8404800542469683,0.8359731600202364,1.0,1.0,1.0,0.5096830533723737,0.503972602739726,0.5207505821120394,0.5306244756082944,0.5263013698630137,0.5248596082728393,1.0
1498,0.8353207116564288,0.8356998809452715,0.8365514504498449,1.0,1.0,1.0,0.5094947004332118,0.5078082191780822,0.5145870428708396,0.5303676306912553,0.5331506849315069,0.5188330365703329,1.0
1499,0.8332627259487668,0.8395705798576618,0.8385481423345106,1.0,1.0,1.0,0.5107104330405301,0.5038356164383562,0.5156827831803863,0.5277649355319258,0.5358904109589041,0.5223941925763594,1.0
1500,0.8345185726490604,0.8369463867154615,0.834910458531873,1.0,1.0,1.0,0.5099741442783514,0.49575342465753425,0.5091083413231065,0.5322169140939368,0.5271232876712328,0.5236269004245994,1.0
1501,0.8346085350586337,0.8353473626334091,0.8388445459563156,1.0,1.0,1.0,0.5097686683447201,0.4978082191780822,0.5084235036296397,0.5278505505042722,0.5287671232876713,0.5174633611833995,1.0
1502,0.8336981787431709,0.8313752042836157,0.8294446221713362,1.0,1.0,1.0,0.5087926576599716,0.4997260273972603,0.514313107793453,0.5286210852553894,0.5313698630136986,0.525133543350226,1.0
1503,0.8324893702586145,0.8514921377445089,0.8418757771623546,1.0,1.0,1.0,0.5111042619133234,0.4895890410958904,0.5184221339542529,0.5280046574544957,0.5226027397260274,0.528009861662786,1.0
1504,0.8327932935614774,0.8346050258340507,0.8388771188670191,1.0,1.0,1.0,0.5109501549630999,0.5084931506849315,0.513080399945213,0.5282957483604733,0.5367123287671233,0.5162306533351596,1.0
1505,1.4131159808437896,1.4265321452042152,1.4211311134798774,0.9221417441482166,0.9879452054794521,0.9839747979728805,0.48973476481567096,0.5010958904109589,0.4944528146829201,0.5057447646444411,0.5020547945205479,0.5078756334748664,1.0
1506,1.0275215852729098,0.9464463139402455,0.9429564599333138,0.9984418075032961,1.0,1.0,0.5175253848393007,0.5090410958904109,0.522668127653746,0.5160870533038818,0.5179452054794521,0.5158197507190796,1.0
1507,0.9267945031932348,0.9152098359732792,0.9148263910721088,1.0,1.0,1.0,0.5186726254687419,0.5063013698630137,0.5169154910286262,0.5188438554134347,0.5205479452054794,0.5097931790165731,1.0
1508,0.9064970399094461,0.9026738569654268,0.8994314876096002,1.0,1.0,1.0,0.5159671923425969,0.5017808219178083,0.514313107793453,0.5223369462851664,0.5194520547945205,0.5223941925763594,1.0
1509,0.8935826779973559,0.8912885928976124,0.888010966366735,1.0,1.0,1.0,0.5144261228403624,0.5080821917808219,0.5167785234899329,0.5202479409599151,0.5198630136986301,0.5211614847281194,1.0
1510,0.885559759546055,0.885393056376227,0.8849885237628016,1.0,1.0,1.0,0.5169945720107533,0.5061643835616438,0.514313107793453,0.5257272991900823,0.5234246575342466,0.5178742637994795,1.0
1511,0.8778234202268342,0.8771090363634044,0.8768089290322929,1.0,1.0,1.0,0.5149911816578483,0.5076712328767123,0.5117107245582797,0.5280046574544957,0.5221917808219179,0.5184221339542529,1.0
1512,0.8724610344811818,0.8727664783083159,0.8751549597444206,1.0,1.0,1.0,0.5098029143336587,0.4980821917808219,0.5048623476236132,0.5234841869146076,0.531095890410959,0.5112998219421997,1.0
1513,0.8682463093616036,0.8684411994342146,0.8679054420569847,1.0,1.0,1.0,0.5104535881234911,0.5012328767123287,0.5108889193261197,0.5270971387476242,0.5246575342465754,0.5154088481029996,1.0
1514,0.8637362505150674,0.8624501063905913,0.8670382170841612,1.0,1.0,1.0,0.5099227752949436,0.5049315068493151,0.5091083413231065,0.5255903152343282,0.5324657534246575,0.5140391727160663,1.0
1515,0.8596608144227074,0.8587899434155432,0.8582040996387087,1.0,1.0,1.0,0.5088097806544408,0.496986301369863,0.5128064648678263,0.5269259088029314,0.5291780821917809,0.5193809067251062,1.0
1516,0.8552007495576117,0.8577516798315377,0.8533010010061592,1.0,1.0,1.0,0.5111556308967312,0.49945205479452054,0.5069168607040131,0.5264807109467303,0.5268493150684932,0.524722640734146,1.0
1517,0.8530269520251511,0.8500660020729591,0.8486854084606829,1.0,1.0,1.0,0.5087241656820944,0.49753424657534245,0.513080399945213,0.5277991815208644,0.5278082191780822,0.525955348582386,1.0
1518,0.8500086240893369,0.8440565405220821,0.8445569975622769,1.0,1.0,1.0,0.5112754918580161,0.5057534246575343,0.5078756334748664,0.5289292991558364,0.5356164383561643,0.5271880564306259,1.0
1519,0.847753901929314,0.8419550821698946,0.8420103089562778,1.0,1.0,1.0,0.5094775774387424,0.5045205479452055,0.5111628544035064,0.5290662831115905,0.5363013698630137,0.5214354198055061,1.0
1520,0.8455532063042753,0.8438082666232668,0.8485520584829922,1.0,1.0,1.0,0.5070974812075135,0.5004109589041096,0.5062320230105465,0.5277820585263951,0.5332876712328767,0.5177372962607862,1.0
1521,0.8434626067049118,0.8498955410102318,0.8479421344296686,1.0,1.0,1.0,0.507816646975223,0.4997260273972603,0.5028078345432132,0.5284841012996353,0.5306849315068494,0.5296534721271059,1.0
1522,0.8409117517512958,0.8416229054845613,0.8392447479839983,1.0,1.0,1.0,0.5064981764010891,0.49616438356164383,0.5011642240788933,0.5269944007808085,0.5331506849315069,0.5286946993562526,1.0
1523,0.8385532071496722,0.8389398147319925,0.8398514205011828,1.0,1.0,1.0,0.5122172565538261,0.5083561643835617,0.5110258868648131,0.528466978305166,0.5353424657534247,0.5326667579783592,1.0
1524,0.8382851689663516,0.8373243253806542,0.8335531230630546,1.0,1.0,1.0,0.5098029143336587,0.49904109589041096,0.5091083413231065,0.5280046574544957,0.5347945205479452,0.5358170113683057,1.0
1525,0.837135910987854,0.8375442130812283,0.834664655142817,1.0,1.0,1.0,0.508570058731871,0.503972602739726,0.5067798931653198,0.5285697162719817,0.5343835616438356,0.5310231475140391,1.0
1526,0.8365832231450809,0.8428425747772743,0.842561374450552,1.0,1.0,1.0,0.5085186897484633,0.49013698630136987,0.5021229968497466,0.5265320799301382,0.5324657534246575,0.5248596082728393,1.0
1527,0.8348639003574588,0.8393311397782688,0.835687976458977,1.0,1.0,1.0,0.5105905720792452,0.4863013698630137,0.512669497329133,0.5313436413760039,0.531095890410959,0.5306122448979592,1.0
1528,0.8346903045625145,0.8441697379638409,0.8389214708887297,1.0,1.0,1.0,0.509135117549357,0.49410958904109586,0.5036296397753732,0.5301450317631548,0.5302739726027397,0.5229420627311328,1.0
1529,0.8332617832063067,0.8346733491996239,0.833906796471826,1.0,1.0,1.0,0.5111898768856697,0.49931506849315066,0.5076016983974798,0.531549117309635,0.5291780821917809,0.5328037255170525,1.0
1530,0.8338750816849121,0.836879171174148,0.8362258960460794,1.0,1.0,1.0,0.5090495025770106,0.5028767123287671,0.5017120942336666,0.5287923152000822,0.5372602739726028,0.5377345569100124,1.0
1531,0.83261192391533,0.8365556782689588,0.834114080873029,1.0,1.0,1.0,0.5115665827639938,0.4967123287671233,0.5003424188467334,0.5301107857742162,0.5295890410958904,0.523079030269826,1.0
1532,0.8335670932932192,0.8365652992807585,0.8328855900928892,1.0,1.0,1.0,0.5101282512285749,0.49534246575342467,0.5044514450075333,0.5293231280286297,0.5361643835616439,0.5343103684426791,1.0
1533,0.8320501696594937,0.8308204720760214,0.8288071957127802,1.0,1.0,1.0,0.5088782726323179,0.49068493150684933,0.508971373784413,0.5315833632985737,0.533013698630137,0.5328037255170525,1.0
1534,0.8322727193478413,0.8429035010008976,0.8358512459130123,1.0,1.0,1.0,0.5092549785106419,0.49027397260273975,0.5060950554718532,0.5289806681392442,0.5235616438356164,0.5284207642788659,1.0
1535,0.8336751765559334,0.8357838659450926,0.8342601348613871,1.0,1.0,1.0,0.5092036095272341,0.4995890410958904,0.5041775099301465,0.5303847536857246,0.5267123287671233,0.5303383098205725,1.0
1536,0.835611571911641,0.8350602429488609,0.8340815470136446,1.0,1.0,1.0,0.5088440266433794,0.5032876712328768,0.5047253800849199,0.5273539836646632,0.5256164383561643,0.5317079852075058,1.0
1537,0.8345052524425057,0.8369860402468977,0.8312962281292883,1.0,1.0,1.0,0.5117378127086865,0.4964383561643836,0.5059580879331599,0.5273026146812555,0.5372602739726028,0.5356800438296124,1.0
1538,0.8348166086267697,0.836209251962859,0.8365505502141756,1.0,1.0,1.0,0.5094775774387424,0.5006849315068493,0.4996575811532667,0.5295799729456687,0.5320547945205479,0.5245856731954527,1.0
1539,0.8344477524403401,0.8346293363077887,0.83347611797267,1.0,1.0,1.0,0.5074228181024297,0.49931506849315066,0.508971373784413,0.5284498553106968,0.5398630136986301,0.5325297904396658,1.0
1540,0.8362696985490458,0.8359244897447783,0.8349965481922544,1.0,1.0,1.0,0.5072858341466756,0.49273972602739724,0.5047253800849199,0.5282443793770655,0.5326027397260275,0.5289686344336392,1.0
1541,0.8352959850990096,0.8368512762003931,0.8332080532764566,1.0,1.0,1.0,0.5099227752949436,0.49767123287671233,0.5154088481029996,0.5279190424821493,0.5363013698630137,0.5330776605944392,1.0
1542,0.8373336831034531,0.8424619045750849,0.8387121660956021,1.0,1.0,1.0,0.5081591068646085,0.4936986301369863,0.5008902890015067,0.5284327323162274,0.533013698630137,0.5343103684426791,1.0
1543,0.839244847995225,0.8477342827566738,0.8415854963763006,1.0,1.0,1.0,0.5085529357374018,0.4967123287671233,0.5069168607040131,0.5303162617078475,0.5302739726027397,0.5321188878235859,1.0
1544,0.8389568518863495,0.8390715862142628,0.8448006716267816,1.0,1.0,1.0,0.5112583688635468,0.5004109589041096,0.4984248733050267,0.5285525932775124,0.5357534246575343,0.5239008355019861,1.0
1545,0.8392852786847077,0.8319808511898436,0.8364943224808266,1.0,1.0,1.0,0.5110015239465078,0.506027397260274,0.5040405423914532,0.5291347750894676,0.5412328767123288,0.5296534721271059,1.0
1546,0.8419472674094954,0.8457223156402851,0.8443048760808748,1.0,1.0,1.0,0.5132103902330439,0.49547945205479454,0.5111628544035064,0.5296484649235458,0.5354794520547945,0.538830297219559,1.0
1547,0.8404054420483685,0.8491022504609207,0.84700005629967,1.0,1.0,1.0,0.5126624544100272,0.4986301369863014,0.5052732502396932,0.5289464221503056,0.5352054794520548,0.5349952061361457,1.0
1548,0.8432333487610629,0.8524250819765288,0.8534874340583538,1.0,1.0,1.0,0.5105905720792452,0.49945205479452054,0.4950006848376935,0.5304189996746631,0.5364383561643835,0.5288316668949459,1.0
1549,0.8438097251554764,0.8490506102298868,0.8447493273636391,1.0,1.0,1.0,0.5099741442783514,0.496986301369863,0.5048623476236132,0.5311210424479033,0.5294520547945205,0.5347212710587591,1.0
1550,0.8438055468438495,0.8434163167558867,0.8393750129074886,1.0,1.0,1.0,0.5096830533723737,0.4934246575342466,0.5026708670045199,0.5311552884368418,0.542054794520548,0.5352691412135324,1.0
1551,0.847545078487896,0.8537030405011671,0.8449632648763985,1.0,1.0,1.0,0.5079365079365079,0.4986301369863014,0.5104780167100397,0.5281587644047191,0.5282191780821918,0.5386933296808656,1.0
1552,0.8487669367457061,0.8530040732745466,0.8469810547499821,1.0,1.0,1.0,0.5102138662009212,0.4936986301369863,0.5043144774688398,0.5268916628139929,0.5308219178082192,0.537597589371319,1.0
1553,1.9136597602648506,1.023459007000101,1.0244075964237083,0.850036814438109,1.0,1.0,0.4599750004280749,0.5083561643835617,0.5191069716477195,0.4621496207256725,0.5142465753424658,0.5085604711683331,1.0
1554,0.9856220150618574,0.9587375829959738,0.9608974333467155,1.0,1.0,1.0,0.5132617592164518,0.5126027397260274,0.5140391727160663,0.5165493741545522,0.5249315068493151,0.5045884125462266,1.0
1555,0.9462867816462788,0.9356866746113218,0.9323038684910742,1.0,1.0,1.0,0.5151795345970104,0.5105479452054794,0.5248596082728393,0.5159843153370661,0.523972602739726,0.5097931790165731,1.0
1556,0.9247466606864763,0.923089861869812,0.9216225393887224,1.0,1.0,1.0,0.5178335987397477,0.5043835616438356,0.5162306533351596,0.5177137377784627,0.5223287671232877,0.5110258868648131,1.0
1557,0.9102411194659737,0.9051605812434492,0.9064819381154817,1.0,1.0,1.0,0.521497919556172,0.5036986301369863,0.5192439391864129,0.517045940994161,0.5301369863013699,0.5044514450075333,1.0
1558,0.9021759551164885,0.9025479719556612,0.9027651342852362,1.0,1.0,1.0,0.5173712778890772,0.5024657534246575,0.5240378030406794,0.5167206040992449,0.5201369863013698,0.5104780167100397,1.0
1559,0.8950324373474288,0.8929160607272181,0.8937521720754689,1.0,1.0,1.0,0.5191349463194124,0.5119178082191781,0.5207505821120394,0.5151795345970104,0.5271232876712328,0.5095192439391865,1.0
1560,0.8900208275391025,0.8922657123927412,0.8868486757936149,1.0,1.0,1.0,0.5213438126059485,0.5016438356164383,0.5234899328859061,0.5161555452817589,0.5142465753424658,0.5141761402547597,1.0
1561,0.8853609468218541,0.8917837636224155,0.8895038777384264,1.0,1.0,1.0,0.5197684971147755,0.5024657534246575,0.5188330365703329,0.5158815773702505,0.5113698630136986,0.5110258868648131,1.0
1562,0.8813224114705381,0.8779941262869999,0.8768749237060547,1.0,1.0,1.0,0.5207958767829318,0.503972602739726,0.5134913025612929,0.513587096111368,0.5176712328767124,0.5037666073140665,1.0
1563,0.8778550510323204,0.8801917557058663,0.878726470059362,1.0,1.0,1.0,0.5180048286844403,0.51,0.5232159978085194,0.5156761014366192,0.5150684931506849,0.5096562114778798,1.0
1564,0.877407911823306,0.8780332742066219,0.8846042670052627,1.0,1.0,1.0,0.5196315131590212,0.5115068493150685,0.5133543350225996,0.5130391602883513,0.5202739726027398,0.5060950554718532,1.0
1565,0.8742240677754431,0.8734146993735741,0.8773457449058006,1.0,1.0,1.0,0.5187068714576806,0.5138356164383562,0.5186960690316395,0.513655588089245,0.5290410958904109,0.5033557046979866,1.0
1566,0.8717710849499598,0.8674668361400736,0.8742825121715151,1.0,1.0,1.0,0.521874625434496,0.5184931506849315,0.5177372962607862,0.5141692779233232,0.5247945205479452,0.5015751266949733,1.0
